col,revenue
5654,20735180.296363704
5659,50318997.30422427
5677,28883158.541590232
5679,9754882.149270646
5682,407845722.8354002
5705,4634361.352886414
5706,7722.241808574115
5716,15416846.921952855
5723,1845.4487094184763
5726,45524238.152411
5738,137682791.49636573
5747,91389810.46027024
5751,23417317.679963496
5752,296399720.4283828
5755,270341962.60247815
5766,6952693.0350186825
5830,3670414.4813742354
5841,1379722.3815616798
5842,74217424.17865813
5848,274625649.0649064
5850,1124218.4643364567
5855,4114719.422075063
5860,1007090.700148702
5870,31417774.591748156
5888,442032857.1335052
5896,93890740.68672995
5897,69124345.1809711
5955,58916444.100433804
5975,6442232.32747551
5996,43547.06198998098
6024,28099026.479067396
6032,850629.4099409448
6033,178844722.2222222
6068,65884.44506075875
6092,7293942.801020407
6111,131497.62333503502
6116,4523304.71007023
6125,924506099.9981096
6127,136987216.19375682
6179,76579428.18782482
6189,45302794.707331285
6194,189384701.84753382
6196,475499.9135462555
6197,475499.9135462555
6233,13687310.451604173
6234,13687310.451604173
6235,652672.0185484875
6237,2089865.1261941066
6246,33839899.28762429
6277,258700307.43812624
6301,148385014.12588954
6302,185478643.4674511
6303,236620.8581349206
6304,117734770.11494252
6313,28476964.703709677
6320,26552300.376367714
6332,133853098.76105334
6345,1845.4487094184763
6346,272906.5972207517
6354,357982219.41856927
6362,25839578.37301587
6363,198117211.04599556
6370,21399853.029914673
6371,1562171.012882012
6401,75600753.96868919
6402,177488731.578213
6407,13198816.895883534
6408,4937729.842941176
6417,14534215.334734008
6422,25048399.46530837
6452,413930187.999078
6453,3646099.008204949
6455,51341171.27465413
6461,8481443.188678527
6476,19218740.293380324
6477,9895681.65230064
6485,7242403.333113069
6505,379907.5483102918
6531,2821361.5641315356
6538,2745881.368645035
6542,30629528.868531708
6556,190767821.8142663
6562,21948950.389385454
6572,12722818.318642916
6573,21360542.23612228
6574,52744898.099570744
6586,79816815.76958779
6623,8264868.384038781
6633,4768407.293510685
6638,25959957.90185283
6639,16203558.946379997
6643,11195677.123182861
6644,12562618.852406237
6663,58222.01410792185
6666,93838556.37783743
6667,23418299.42748124
6680,182728772.71100083
6687,69124345.1809711
6691,23372613.16783303
6692,773876.4831532957
6693,166179.98174780788
6705,47840161.39227066
6716,952753.1276611922
6724,1295511.2753211965
6733,296399720.4283828
6734,84637466.7711775
6735,49172935.99070363
6736,45796892.62114828
6752,76579428.18782482
6780,33363553.17859288
6781,7547409.567198905
6819,2275996.959336897
6822,48323843.68677663
6847,46578189.65766704
6877,62833960.922661945
6896,74388611.41980302
6901,1221245.3846852838
6916,2793632.851818195
6930,17045820.507604282
6938,100844.75229889127
6971,5872960.9798771115
6984,4634361.352886414
6999,14031453.742496802
7025,18043024.95028518
7034,356393.3999633344
7035,12562618.852406237
7036,33204875.72772998
7038,554869361.4824686
7049,2002657.3905109488
7057,509111.5448913043
7058,509111.5448913043
7076,178071081.5018047
7110,64195290.322580636
7116,33751079.13485526
7125,16105312.396815494
7131,8481443.188678527
7135,45508515.205620825
7141,38403258.4627808
7142,7918445.261767617
7151,5189936.919873794
7154,1020629802.6024504
7161,298739851.0887561
7193,275051.8935502806
7201,15291161.867761523
7217,6030523.082716612
7218,6029107.511858771
7219,6029107.511858771
7237,24611635.545918368
7254,19331369.321251217
7258,669022.2984971688
7263,68248303.52348061
7264,18431665.31688591
7269,1309693.4377386195
7270,108991914.35054536
7274,1035436.0340692297
7275,1035436.0340692297
7276,1035436.0340692297
7281,9297983.622818215
7289,34749689.21056548
7291,60577523.00461273
7293,136662764.25850543
7294,156429279.45280632
7295,137717323.16355243
7296,147860634.46717635
7299,2197454.545924784
7307,192361195.17819938
7309,1184504.3798189263
7311,322753800.5827961
7313,131712.24900973152
7330,8405828.08413855
7333,50815253.83308817
7342,2910767.8200427485
7343,2745881.368645035
7344,2745881.368645035
7345,20552629.727149572
7346,15324023.753735617
7356,31406547.13101559
7364,2252680.5122583807
7372,289326.56877132476
7373,289326.56877132476
7374,289326.56877132476
7377,40767060.97506657
7380,170588689.92021435
7383,328129320.58039945
7384,302072278.31860214
7385,177037225.58337963
7392,99418722.65161723
7396,32519548.16890237
7400,4787240.712912166
7401,106221.39929577464
7405,107487926.72752903
7407,129197.33556653136
7415,24749821.428074706
7416,5647423.417614375
7419,54306323.25293529
7428,685999.3428972422
7429,108429479.22937663
7431,207076378.2290832
7435,1236341.0797601736
7437,25338867.11290264
7445,15076554.483937822
7446,35756390.515815705
7448,15076554.483937822
7466,20659674.205655325
7469,559143.4510245
7485,17140565.355184678
7486,20774242.460652307
7492,53817526.875708714
7493,12068622.729085129
7499,1829555.9450339868
7503,223753089.36335284
7505,307816458.2256648
7508,253055557.89473683
7513,111269757.07652847
7535,2046539.7940359404
7541,24859833.116870698
7543,65625.35199547175
7561,9632946.122404763
7571,229839017.7153743
7576,735771194.9230891
7584,20288735.531261835
7585,80964191.58017324
7588,153470586.06907865
7595,275051.8935502806
7606,69124345.1809711
7625,30657387.920318313
7627,19027507.24876522
7636,417319249.39766234
7653,5492251.762121289
7680,5144714.453663649
7692,40646527.777777776
7745,220748060.98171315
7766,554869361.4824686
7786,131586563.47436446
7788,2768858.552007433
7819,32679798.2234384
7829,166321697.14600554
7832,236351823.52941173
7839,15141781.610712823
7855,156055.56898148148
7893,100687793.91011262
7899,18564061.56097832
7912,23560919.16459533
7947,25371475.29708162
7965,79810458.41259322
7966,55937976.89466446
7975,29040.54990464081
7981,60164071.87824619
7984,4297333.557452276
7997,232384100.02469745
8000,209761633.86251017
8009,8481443.188678527
8018,554869361.4824686
8036,9346850.791814515
8046,13442885.621745152
8053,22132.01892513081
8054,22132.01892513081
8055,22132.01892513081
8056,583573.9038400323
8057,132159884.73179598
8061,76553.28866937259
8068,21978042.176929347
8073,42504621.391212724
8083,21495386.99994338
8084,21495386.99994338
8085,21495386.99994338
8087,1141354.3614461245
8088,272823.2226514744
8089,557925284.5200397
8111,229788772.64460307
8131,3885667.8351746253
8146,1482465.3703531811
8147,65295683.33828375
8151,40291164.61890023
8152,2928985.0624565114
8157,56158771.66535275
8172,14791102.825063398
8204,1024995.6859423585
8210,70561086.95652173
8263,39068021.844660185
8275,52007281.73999729
8299,24118634.508145593
8310,67147914.06044708
8403,103595395.93251567
8406,150002052.9147283
8411,169061219.9166586
8430,50093146.64286762
8444,1852113.9833851578
8504,144414715.37355787
8505,1245409.0762384469
8506,1245409.0762384469
8526,79095945.94594595
8530,115181735.99500354
8531,196612392.8551518
8532,57200740.86479812
8536,187554373.17039195
8537,105611736.18568331
8539,105071375.0721333
8582,143834277.21466002
8595,43547.06198998098
8600,35706035.04200882
8601,380767291.8224659
8649,9312618.309399478
8676,88960750.1736081
8698,129767.74887455329
8714,4041135.4980621734
8719,7265.389808362368
8724,35383595.248056866
8748,37847.48413251641
8749,37847.48413251641
8758,105907228.06938773
8759,105907228.06938773
8764,10583860.414274763
8769,53255245.21178553
8779,3807778.8104089214
8780,12000003.866318233
8789,484113283.2964479
8794,82164422.76062176
8801,42663002.05611984
8802,1671341.6723710317
8805,80964191.58017324
8807,93515700.79440217
8808,3996050.873937824
8816,285318455.379259
8818,52825017.247958265
8821,698595806.4516128
8830,66885994.90262755
8846,17568972.894176707
8848,19354588.972758263
8851,199707781.29555318
8852,60383071.72207746
8853,26613971.02503485
8870,658056719.3723024
8873,116376620.93085207
8874,18387650.43440217
8876,130472288.55513185
8881,17948202.220150206
8888,10607418.434273867
8911,31433764.320287403
8931,101883438.32241184
8992,29187737.38571428
8997,348651.68161761947
9015,3852830.277239828
9018,98870134.86747518
9037,3827504.966443452
9068,64940171.394485064
9076,508903883.5441904
9078,207409102.96468186
9111,1591502.9258521625
9118,236344721.77230132
9137,361565932.662341
9149,75607898.4810951
9168,502741166.6770395
9169,529513184.6574133
9195,139499845.96273503
9206,10058601.1342155
9209,1236364.1653206428
9210,650494.8406520291
9225,17091246.12215477
9232,156055.56898148148
9255,126740354.33070865
9269,169723561.55969387
9282,10369423.84080159
9292,3505674.0599710788
9321,12365280.360653332
9323,12365280.360653332
9324,12365280.360653332
9325,12365280.360653332
9335,46072614.17802972
9340,6013609.281224655
9341,62489223.899554774
9342,7334668.517859475
9349,34912996.02712581
9350,29627598.741638202
9351,35669919.113150865
9383,607337587.5742881
9962,25959957.90185283
9971,5144714.453663649
9974,229788772.64460307
9987,688656.3430746323
9993,624562419.9447454
9995,979711858.3419752
9996,583647368.3875877
10031,20552629.727149572
10039,267578565.354507
10046,65625.35199547175
10050,10539795.918367347
10059,34521808.86035805
10067,25494389.07065856
10086,780817.0109770331
10100,24324741.789311
10104,145762071.75942504
10105,170454915.1407018
10146,33621308.39706928
10153,32417978.16781389
10156,41079641.5395285
10158,245032187.04019025
10161,23319769.141920738
10163,154263899.28367928
10170,2742155.0854606926
10201,220795557.08647427
10207,8323939.195679013
10209,29662306.041039728
10210,127791310.17937192
10217,782660597.2721431
10221,201528107.37307715
10222,205927006.49366742
10227,581012177.078251
10229,10369423.84080159
10239,103269734.78054275
10246,162008018.67990565
10247,45611521.447503544
10253,44842298.38709677
10254,84464298.97480224
10255,1971828.3387007138
10256,448295441.5923856
10257,227560188.96440518
10258,227560188.96440518
10280,66061867.07777679
10282,206924759.7914501
10285,57109425.28891999
10288,399582260.9466018
10289,76979293.44462463
10290,15229616.095673231
10308,187985966.87808993
10309,24803099.592694297
10313,404785515.3464246
10318,2235704.963504016
10324,165737705.14918017
10330,225249836.1428151
10339,27789275.636450544
10342,43407151.968423195
10348,97948.58741565452
10351,15724673.078717796
10355,13077737.263448054
10370,13859273.62098048
10399,768772.3240589572
10405,54640050.27451275
10425,1217673.795219147
10427,66567853.53890825
10460,117378.38378378378
10462,104130027.94272958
10478,14444844.692570511
10485,8864.849473675318
10520,327144711.3158046
10531,11213223.1964684
10565,9541382.202627208
10567,84747352.90295042
10572,32010818.474429056
10573,32010818.474429056
10574,32010818.474429056
10611,8753184.507702107
10619,129913947.83826531
10677,184039565.98000917
10678,184039565.98000917
10694,99459.75565043857
10715,92750911.55159616
10720,83447811.24497992
10761,991471857.0603772
10765,78646713.32874553
10766,78646713.32874553
10807,169994169.71067858
10808,42045466.67757364
10826,20781371.67585438
10827,20781371.67585438
10828,44706009.19720496
10843,9625576.262816988
10847,3505674.0599710788
10884,324574977.16660917
10885,71292851.29618056
10887,96111463.16600542
10888,96111463.16600542
10889,134565802.91648138
10892,13861798.274976771
10893,320235882.585987
10898,15000704.735174622
10899,15000704.735174622
10900,15000704.735174622
10901,15000704.735174622
10902,15000704.735174622
10921,23669791.076397803
10932,21674295.164938696
10936,2035713.9310925475
10947,119142850.35709812
10951,20288735.531261835
10954,348651.68161761947
10956,57951485.148514844
10958,472496376.7828397
10989,406980.8081874962
11005,18910.901765725583
11006,18910.901765725583
11018,12792807.36436208
11027,165174.42393353174
11029,134052371.21339448
11030,72292055.00306924
11037,42572691.24275793
11043,10755576.315887095
11049,1845.4487094184763
11050,34484062.80953651
11051,48305141.63568025
11052,48305141.63568025
11061,1845.4487094184763
11073,158290400.24285713
11078,16547027.672049688
11080,166321697.14600554
11082,166321697.14600554
11083,166321697.14600554
11084,338653693.34205925
11092,38019054.494252495
11106,103926087.47734427
11112,11583.990843803793
11142,54264552.0385948
11152,47144901.168260016
11199,936596.0881639334
11201,16621001.036160715
11230,35534073.228135884
11231,158691686.83665487
11232,254918638.40461057
11233,254918638.40461057
11234,254918638.40461057
11238,282412037.31214345
11240,20000055.984617352
11246,219098.9105211862
11250,82186331.11098331
11262,183423032.17859584
11265,14444844.692570511
11266,14444844.692570511
11278,98503837.02886398
11300,1402615.8639384918
11301,1061547.2166982093
11305,169940049.65812662
11308,21327806.79701342
11317,64085733.13630078
11321,199707781.29555318
11337,101552575.63328278
11340,3180222.833435241
11341,122115677.88959682
11345,181025253.95070314
11351,20272607.092346936
11356,283281708.18505335
11370,69762197.51234779
11371,185467.13211382114
11391,92931519.68017428
11392,103426230.7433371
11395,473880686.940974
11397,26328245.721553855
11407,126106954.54380773
11414,12608445.493700396
11430,63751039.170619585
11431,63751039.170619585
11432,63751039.170619585
11433,27915363.42267847
11434,50108760.417465016
11440,570419753.8887752
11441,570419753.8887752
11442,570419753.8887752
11448,49362113.94534869
11449,32056892.209529854
11451,679036111.1111109
11452,679036111.1111109
11460,1641056.0747663549
11461,60551720.8068323
11462,141992700.32170647
11463,337373258.7750397
11473,79319113.19233215
11489,5445739.422736897
11493,2002657.3905109488
11496,142102166.38667664
11503,245086489.27392736
11509,30943813.150588106
11510,34432586.196954615
11517,367323.8252463203
11522,32083680.901650406
11533,19162910.928453997
11544,72302157.41225156
11545,72302157.41225156
11546,272055.3684446039
11551,669022.2984971688
11553,103426230.7433371
11558,17948202.220150206
11559,17948202.220150206
11561,19027507.24876522
11565,276489461.9316177
11579,11313981.958762886
11581,233286956.78419295
11593,114647676.73817378
11661,101984280.16368169
11665,3941850.2465130533
11667,10455208.306611888
11670,25903558.766035765
11671,158290400.24285713
11705,48191299.27010834
11715,73553102.52764976
11728,94005247.83116132
11733,124581362.324583
11736,62383978.91588141
11737,13715418.83784722
11742,114082091.19648722
11746,141097690.98501506
11747,141097690.98501506
11749,526190082.2831927
11752,32129969.125458617
11776,9625576.262816988
11779,16572302.710169729
11793,32837905.22263212
11794,32837905.22263212
11795,16572302.710169729
11796,32837905.22263212
11797,20659674.205655325
11798,32837905.22263212
11799,32837905.22263212
11800,32837905.22263212
11801,51427794.558350824
11802,45457066.75449049
11804,176709261.03583527
11819,483694.28931212274
11831,769606.6439302699
11840,29857206.150775976
11843,69972757.20350635
11846,64548618.72046657
11847,98712996.03174603
11848,30384241.4091871
11921,2197454.545924784
11929,64195290.322580636
11931,720478.5694579268
11946,36198468.72404241
11948,24751568.01634799
11954,4343127.4413043475
11955,4343127.4413043475
11956,668161727.5935044
11971,138179.61317460315
11995,116104672.63705103
12005,233286956.78419295
12006,174563401.2378817
12007,145761389.11463848
12008,233286956.78419295
12010,144987469.99974024
12018,13313988.897579437
12026,72898373.55850501
12027,93515700.79440217
12029,130566926.65192948
12032,2197454.545924784
12039,23669791.076397803
12045,720478.5694579268
12046,720478.5694579268
12047,720478.5694579268
12066,42339000.993204914
12067,106613697.38273837
12075,79555548.91527191
12087,722255804.7473277
12096,9312618.309399478
12124,178724072.83835122
12125,178724072.83835122
12126,97932319.09676795
12137,16075407.393515574
12138,16075407.393515574
12139,16075407.393515574
12141,3247777.481646222
12142,3247777.481646222
12154,2742290.4537791014
12157,169647413.8934092
12170,127697701.14085728
12178,236344721.77230132
12180,2009885.5002407746
12187,78107246.62162162
12194,30484895.83333333
12199,91305724.50099345
12200,180568562.09926352
12205,124004142.08861068
12234,98503837.02886398
12235,626501922.7613186
12236,330358463.9497498
12245,28078854.20559006
12246,122315113.63587694
12247,558002529.5472946
12248,127580465.70442393
12252,66445245.255758226
12260,78145082.29252557
12263,12184108.350093456
12269,137823299.34352276
12270,137823299.34352276
12271,137823299.34352276
12273,52509868.421052635
12275,1320175312.5
12277,472917734.96379304
12283,262716054.04077327
12288,235299661.5357143
12292,534104330.12794477
12297,21960285.315025907
12299,64069356.147271805
12306,235299661.5357143
12307,235299661.5357143
12355,10522706.476676906
12360,818840.2789518173
12365,147032931.7013075
12372,7830347.743073281
12391,173601698.56129882
12398,17091246.12215477
12402,178720751.5325736
12425,29998266.153601643
12450,26203481.884384956
12451,26203481.884384956
12466,1950976.429854129
12474,53817526.875708714
12485,297733166.79942316
12516,98712996.03174603
12539,98712996.03174603
12552,15234396.532565283
12591,39433782.483156875
12592,39433782.483156875
12621,15416846.921952855
12622,10064440.396541314
12626,122665591.2892361
12630,6297187.543509536
12646,140946010.73917034
12649,406980.8081874962
12650,406980.8081874962
12653,56158771.66535275
12654,56158771.66535275
12655,56158771.66535275
12657,32339933.615511402
12658,56158771.66535275
12696,4634361.352886414
12745,65982218.994489565
12807,17446702.710219324
12808,8363174.01275601
12883,7763619.841090519
12914,1608557.2762572193
12924,272906.5972207517
12943,105610537.13680819
12955,780817.0109770331
12966,93362547.14432867
12975,43651.95747120543
12976,44110.11383606475
12984,4297333.557452276
12987,1482465.3703531811
13020,27736.032166049084
13028,87046.01049079753
13034,4308342.804579785
13040,488877528.3256138
13184,111246452.23936968
13195,11648302.252628554
13242,535298.5932341437
13252,9394765.564809037
13282,3361768.664439946
13309,161027891.19696972
13310,84532.75844278531
13311,84532.75844278531
13358,14542.746974206348
13369,249439.1140539366
13395,19966204.98918781
13419,3985832.406431581
13444,141148545.16218486
13466,2077268.0015237222
13549,28234763.674794164
13580,10131594.66639004
13648,48348564.13745568
13649,55200695.58594868
13670,27736.032166049084
13671,25894998.239461675
13695,110177.5406573225
13721,44273425.46619718
13742,6477.731312516897
13769,209477981.97153372
13778,198276838.5109109
13796,658056719.3723024
13816,70190401.82662073
13817,23958774.867827065
13854,12311366.475358112
13855,257552.50104422888
13866,12817007.299270071
13916,57678.50531808322
13923,390761.4776999118
13945,5109389.121328996
13962,64471178.32822085
13969,433425.580827811
14024,244464637.65684047
14036,1217673.795219147
14037,1217673.795219147
14041,6710546.832006455
14063,13133402.706857963
14089,236351823.52941173
14121,32252726.53819018
14143,1950976.429854129
14149,315436526.94610775
14150,27489685.68037412
14175,231276889.6039096
14179,63773785.435492225
14180,63773785.435492225
14227,21584698.809107803
14228,522199895.8624691
14286,4618525.053572828
14310,818840.2789518173
14311,818840.2789518173
14315,106535904.76274626
14373,111897499.99999999
14384,109420974.2660448
14440,145188644.98049155
14459,296304.54528409586
14577,374087981.0447545
14581,4571970.410741038
14589,26218611.351684086
14634,1295511.2753211965
14635,1295511.2753211965
14636,1295511.2753211965
14637,650385.6219173495
14638,22209045.737457648
14652,18387650.43440217
14654,492455530.86007285
14714,2581544.0547182523
14718,108308205.42385858
14723,183535818.8142702
14729,4077398.2997776535
14734,23087882.2464655
14737,5647423.417614375
14739,53931903.12637096
14829,11313981.958762886
14982,79486543.20987654
14983,79486543.20987654
15017,293569793.945109
15048,65171.14827900852
15059,6913250.46606514
15117,139669124.73133802
15124,10759352.357781123
15125,10759352.357781123
15127,3604496.6210957495
15139,3069111.3938443665
15156,127906.06886504003
15157,127906.06886504003
15158,127906.06886504003
15159,9737614.097388625
15160,435644897.9591837
15231,272906.5972207517
15298,112630202.39814126
15342,26146963.730969347
15343,28624858.93686772
15357,879637777.8018017
15459,120732260.7260726
15493,6913250.46606514
15494,6913250.46606514
15495,22209045.737457648
15505,410673.1782305433
15583,154028947.36842105
15614,154203.9576554017
15671,4256862.150333137
15700,26468509.740062106
15722,60464.182485975936
15742,56843416.83543656
15754,69101.04867691819
15755,69101.04867691819
15763,88598857.30650324
15829,260190498.07814738
15855,67790241.9415298
15889,971238.9804984422
15980,115573545.68534775
16042,3827.813292159203
16061,258120043.82789603
16079,6481442.01628997
16110,1695120.503401984
16125,12047.820622568091
16135,1782650.9294176707
16192,45031231.95538057
16252,4134.8740184049075
16253,4134.8740184049075
16259,1591502.9258521625
16274,40613759.55640037
16275,40613759.55640037
16280,25226915.701869156
16311,21644174.672588877
16312,41494550.26982057
16314,515358337.55593014
16322,3459141.4275769247
16368,97728642.2887139
16414,15322705.808579879
16424,25685985.819014005
16644,2624812.888052199
16645,2624812.888052199
16726,14057.253503687125
16727,14057.253503687125
16728,14057.253503687125
16774,23941821.100280374
16775,156352198.61388817
16779,135937002.29427433
16836,257575.48864692217
16849,17828488.91675931
16850,18800934.361859318
16853,223466.90791725757
16856,3586902.406290322
16857,3586902.406290322
16867,9326.488236026391
16912,45563053.892215565
16913,45563053.892215565
16916,34813977.69516728
16923,14768014.638424316
16934,22627728.513848323
16945,5764609.412923173
16946,77157161.16819674
16947,2470.2970896451993
16978,30629528.868531708
17032,22689516.76365848
17087,4507337.733773377
17090,34870.96276020546
17091,34870.96276020546
17173,349053.2934999324
17234,7637057.36703128
17298,19331369.321251217
17393,191562528.56572932
17411,15443747.953036437
17444,60464.182485975936
17462,20555730.92434782
17469,25959957.90185283
17479,367098.37510121457
17491,41374603.36822836
17492,41374603.36822836
17513,30542199.572206955
17594,5647423.417614375
17611,146542485.65219447
17619,702427.1641645068
17748,52007281.73999729
17817,223466.90791725757
17823,39071092.224556446
17825,85246321.08997796
17863,315436526.94610775
17887,47149918.6908124
17888,115844491.88239661
17915,20665878.727276206
17931,7847830.246861179
17932,15123037.482501404
17982,62201.16801242236
18044,13203273.259081386
18071,19632744.355947956
18090,19632744.355947956
18142,3952464.140554995
18144,74580.53803670827
18148,74580.53803670827
18156,7181541.76445492
18209,244187115.1829992
18230,7407952.292604856
18309,229788772.64460307
18332,10539795.918367347
18346,280182.73132407805
18367,80334.83299507225
18524,5492251.762121289
18617,53853323.69182967
18621,9625576.262816988
18705,282867207.3578595
18713,251281625.2134949
18844,5025650.747388059
18922,950881.5247055292
18942,37739850.17653675
18947,40613759.55640037
18950,1381572.9845587835
18987,37739850.17653675
18988,37739850.17653675
18989,37739850.17653675
18990,564140153.572918
18999,9919.922495010906
19000,9919.922495010906
19019,4308342.804579785
19027,25959957.90185283
19037,6976373.95416107
19097,538292927.6790365
19108,376399597.182341
19116,158024404.44679722
19126,5848378.647874073
19143,8165702.254064054
19144,17763315.731849402
19146,4117017.5270929593
19176,2311634.5197490705
19177,255900981.94638923
19194,4914105.289160644
19230,23340582.822085887
19231,560762753.4399129
19233,60697825.84820221
19238,96320599.74986765
19246,16685970.668762304
19324,8864.849473675318
19328,24281649.322216243
19369,551003.7173009748
19378,4308342.804579785
19404,20735180.296363704
19437,572623.0112209549
19477,84169485.57607718
19481,145273932.96820948
19507,88402576.30208868
19528,152462659.6186077
19551,325994599.1492879
19552,101189305.71178898
19553,84936731.6832053
19554,84936731.6832053
19558,54804307.11610486
19621,166321697.14600554
19632,3946630.3311031326
19639,14188.221731907604
19640,2135502.21931027
19724,10199.954400682616
19731,15940556.883144755
19747,408016229.31307626
19751,1462041607.3441243
19765,8594210.995748987
19766,8594210.995748987
19813,151434033.74690276
19857,114694625.45136182
19902,244464637.65684047
19934,145188644.98049155
19940,42572691.24275793
19944,44706009.19720496
19951,40646527.777777776
19952,40646527.777777776
19965,88598857.30650324
