col,revenue
19991,5451887.209999999
20004,744312819.2175434
20011,1001727173.7800348
20033,185523143.60668477
20034,185523143.60668477
20042,13843965.896589657
20076,5534921.129360235
20110,722054.8391238947
20111,722054.8391238947
20153,187554373.17039195
20154,753002946.7949107
20157,77973734.97334868
20191,30384241.4091871
20192,98712996.03174603
20241,194137988.64369893
20277,5767370.969490146
20295,9463368.544928424
20313,14040572.016273389
20341,12673610.430950798
20344,169301665.72724023
20352,85116242.20122288
20356,212182996.99233696
20363,153929614.032085
20369,69720364.88268849
20370,69720364.88268849
20395,7361265.003140071
20416,24190419.316934027
20448,665545267.343191
20449,52888392.8205325
20450,52888392.8205325
20451,81817526.88172041
20473,15715013.54897601
20478,564719320.2322863
20492,25166518.63252425
20500,11959293.642206587
20580,17091246.12215477
20634,281076141.10154796
20644,24190419.316934027
20657,7547409.567198905
20659,551003.7173009748
20663,154203.9576554017
20664,73714136.5387293
20665,140858013.312852
20666,140858013.312852
20667,287584021.6708773
20668,287584021.6708773
20669,174861353.79002976
20692,349053.2934999324
20719,51971737.47253273
20734,108973976.47184782
20740,856682.574260355
20742,10860846.968705986
20777,419829.34402887133
20788,152665057.6572638
20877,10583860.414274763
20899,46940749.844939455
20931,48495701.858108096
20979,421405.63367346936
20986,36568260.18043478
20992,719012.3981398809
20993,3368471.52468052
21079,19185980.7171913
21106,27472750.082767077
21122,108991914.35054536
21163,1702858.9693243934
21212,188142717.79533964
21223,207337491.11429995
21234,26455240.17431953
21241,148550044.33163264
21242,148550044.33163264
21287,6913250.46606514
21288,6913250.46606514
21335,3361768.664439946
21409,262978187.977551
21444,23417317.679963496
21446,3693826.6647581984
21447,40124784.193306416
21451,79546367.53833474
21468,35943170.15401606
21469,35943170.15401606
21470,35943170.15401606
21503,36467912.77258566
21504,36467912.77258566
21518,128094488.69068323
21540,17286104.87557471
21608,3827.813292159203
21624,768772.3240589572
21632,229788772.64460307
21712,31369895.131224897
21716,25226915.701869156
21756,13616243.831934305
21777,278310699.8864299
21783,182764367.6285326
21784,97856476.7916149
21785,97856476.7916149
21786,97948.58741565452
21817,4768407.293510685
21864,652672.0185484875
21872,6931232.652863383
21897,187554373.17039195
21911,89226693.1936607
21914,25166518.63252425
21915,1145102.4476577765
21920,86927739.97510646
21925,4032336.4942050953
21926,4032336.4942050953
21927,4032336.4942050953
21928,12771456.44579197
21937,32974899.75059905
21962,81741446.2750744
21972,4254589.610422288
21987,154203.9576554017
21990,154203.9576554017
21996,154203.9576554017
22035,66445245.255758226
22107,81077247.78298603
22110,24260758.002337955
22123,220638665.32788754
22135,105158394.30452864
22146,13797510.722811855
22153,45611521.447503544
22213,282875803.7306352
22240,72670067.47638325
22253,45757894.95399385
22254,45757894.95399385
22255,45757894.95399385
22305,94116.62791845706
22306,94116.62791845706
22308,3138165.135285654
22310,1478835.4259969743
22339,2581544.0547182523
22340,2581544.0547182523
22351,44932367.34642857
22443,68869048.27596939
22456,68544058.20867895
22514,34749689.21056548
22542,58297634.00281531
22545,551003.7173009748
22546,551003.7173009748
22566,5783351.156809815
22567,5783351.156809815
22610,187554373.17039195
22611,187554373.17039195
22632,897716.5639092253
22637,108914958.92368701
22641,101883438.32241184
22656,113773886.52307077
22689,29172.04265510949
22695,169583409.78819555
22712,62391.98022526323
22746,1415053.2282310275
22747,1415053.2282310275
22763,70561086.95652173
22820,74387224.08026756
22826,1081709357.6393013
22842,76561458.36908922
22847,43282657.15004562
22858,54695.68257293209
22868,257552.50104422888
22881,179832249.9283868
22953,48595671.31016304
22954,48595671.31016304
22955,48595671.31016304
22956,48595671.31016304
22983,1441794.144553154
22997,9632946.122404763
23008,128116813.46305472
23019,160986074.59605607
23035,10260341.553247787
23084,62135514.44399296
23098,8594210.995748987
23108,5066782.582684833
23123,29799.2792500116
23164,4634361.352886414
23238,13719505.265550595
23243,249992229.9323322
23271,147860634.46717635
23272,147860634.46717635
23308,83385976.51592268
23309,63672305.88570918
23343,512371.00493911677
23359,3010981.620331421
23360,3010981.620331421
23364,160167149.47981307
23382,92260581.9359922
23397,311284921.1029411
23423,56582935.76636182
23434,221021766.36096573
23449,63392222.48873154
23493,2888009.4795918367
23501,780817.0109770331
23502,780817.0109770331
23531,3200742.5302631576
23558,1395499.8391119367
23559,1395499.8391119367
23560,1395499.8391119367
23561,1395499.8391119367
23563,1395499.8391119367
23596,8591604.35202429
23607,7722.241808574115
23616,60697825.84820221
23625,21495386.99994338
23630,272906.5972207517
23631,272906.5972207517
23632,272906.5972207517
23636,111823793.09806775
23644,668161727.5935044
23648,141870.00313597044
23682,2707324.413084922
23683,2924057.8422723794
23684,2924057.8422723794
23689,189716326.53061223
23690,189716326.53061223
23691,189716326.53061223
23700,333477.22996089404
23701,333477.22996089404
23703,4975620.646641462
23731,374087981.0447545
23732,374087981.0447545
23733,374087981.0447545
23735,122739.58528292923
23745,184839708.0259234
23746,184839708.0259234
23747,184839708.0259234
23748,184839708.0259234
23770,44706009.19720496
23787,20505638.243297067
23791,536927981.3706799
23808,6033278.358076358
23868,320595.42119604844
23889,192361195.17819938
23906,433425.580827811
23909,5592907.050998196
23910,46579046.353918254
23911,46579046.353918254
23912,19120255.099826302
23913,46579046.353918254
23920,114694625.45136182
23932,24611635.545918368
23985,1015942.5850371746
24021,31442080.767627228
24034,62201.16801242236
24049,10455208.306611888
24097,308948792.9544554
24175,115844491.88239661
24239,932616.3161249203
24245,24281649.322216243
24287,571337.9545629924
24449,16949121.906735748
24459,10652901.011118053
24510,32884364.07709016
24557,106798804.77162696
24558,106798804.77162696
24561,106798804.77162696
24785,196612392.8551518
24845,6978854.408172687
24846,6978854.408172687
24905,44273425.46619718
24931,309009012.8787879
24939,120426635.44880433
24955,133745866.60621119
25129,72670067.47638325
25345,266877.0984455958
25358,165520226.97642496
25432,152462659.6186077
25433,152462659.6186077
25434,152462659.6186077
25660,283071.91352392535
25680,3463685.0370552144
25716,352537318.79051715
25790,24749821.428074706
25836,92892.39771306435
25837,92892.39771306435
25838,2017371.3221130588
25904,17045820.507604282
25905,30371542.940659337
25954,11062614.249871075
25975,9798842.704876866
26072,5259.968513502491
26149,495370238.9346902
26194,4173713.678891336
26265,582988486.150806
26281,342533467.36801237
26282,342533467.36801237
26324,6909330.9709008215
26402,28146900.34778152
26423,273213773.01645964
26468,2885405.413960065
26469,4703445.745636464
26492,80497161.16742574
26820,797584.266144566
26947,3827504.966443452
26995,199767.77950526754
27023,9688298.009002535
27125,29172.04265510949
27128,37453908.56022944
27133,13685207.251357498
27317,81847420.25851019
27319,39449381.22081137
27349,63318186.76673386
27352,313563913.4044347
27392,71964003.5681907
27467,103494599.44892201
27551,194137988.64369893
27711,158526535.18355224
27895,1562171.012882012
27896,1562171.012882012
27900,3480119.5905882353
27901,3480119.5905882353
27904,1492149.4338472835
27993,2762361.769201115
27994,952753.1276611922
28040,8386941.1714895
28064,1245409.0762384469
28121,100263206.36489041
28190,43271.13214285714
28205,1241219.0551306563
28206,1241219.0551306563
28334,1296729.6717840126
28336,154203.9576554017
28384,254872203.06298998
28431,303984025.6626508
28473,5348623.407819087
28732,330597442.253794
28788,231927777.7768934
29018,70691299.26210956
29031,103426230.7433371
29063,43547.06198998098
29223,2758497.441132514
29248,1961285.8618652849
29303,128913.8258777371
29305,2276116.3619247884
29311,10374212.750071866
29312,10374212.750071866
29313,19013770.833832968
29564,18298137.95434313
29566,2910767.8200427485
29605,610587.6516452406
30148,283071.91352392535
30253,244464637.65684047
30257,12000003.866318233
30531,3459141.4275769247
30655,72670067.47638325
30666,4100078.048210565
30741,194802.87928713975
30997,1262070.9788752028
30998,1262070.9788752028
31076,244187115.1829992
31080,164913178.45096132
31132,2415909.6446601935
31263,5451887.209999999
31375,394947021.80541205
31604,205469343.89490622
31715,13124395.760334644
31824,46348808.65299175
31832,31291382.035199545
31835,28211256.332263034
31899,2910767.8200427485
31922,268049771.79318288
32157,14075420.233106457
32243,45199907.0643245
32245,31291382.035199545
32299,37830539.75716713
32300,2837620.885986922
32330,29172.04265510949
32414,3727454.913862121
32510,71964003.5681907
32537,11495622.787618905
32542,6987761.824383905
32554,76561458.36908922
32634,8481443.188678527
32696,343628881.05072635
32853,30384241.4091871
32874,2197454.545924784
32875,2197454.545924784
33199,14188.221731907604
33306,12909874.117138484
33617,1671341.6723710317
33681,103750259.18596557
33772,56781289.27083734
33808,13714186.310989628
33821,91389810.46027024
33822,91389810.46027024
33831,20712.808047524017
33832,90724991.63282591
33905,2837620.885986922
33916,1719252.610966057
34034,168353574.15065718
34259,1719252.610966057
34380,1381572.9845587835
34401,115844491.88239661
34447,52798820.02758465
34495,154203.9576554017
34625,1719252.610966057
34628,55186.82299159976
34705,2457231.1900621117
34725,108991914.35054536
34981,257994404.18933535
34982,130566284.6623105
35018,27736.032166049084
35019,27736.032166049084
35020,850710.8261866213
35050,80497161.16742574
35124,1950976.429854129
35304,299963290.0637383
35442,5969627.121409921
35562,7999.300342689294
35709,15816263.012786776
35846,9857887.013483176
36003,291995.34445668134
36081,136895155.3729317
36212,8812362.997287579
36242,2386.1069686411147
36390,82619166.110464
36452,120843099.50148225
36614,733045.7239987004
37041,1733287.9727615041
37145,87669.41779028115
37334,1067365.0822836661
37336,236344721.77230132
37343,535298.5932341437
37432,950881.5247055292
37434,266877.0984455958
37498,26218611.351684086
37580,13124395.760334644
37765,7528929.004591532
37812,17091246.12215477
37816,428273.49555926624
37833,4768407.293510685
37892,1028267.3107393242
38005,262978187.977551
38091,850629.4099409448
38100,1367422.3279739777
38181,37453908.56022944
38303,1028267.3107393242
38591,24190419.316934027
38592,24190419.316934027
38616,101489.6408831785
38617,101489.6408831785
38618,101489.6408831785
38619,101489.6408831785
38656,4308342.804579785
38944,64509846.52313575
39004,428273.49555926624
39074,283071.91352392535
39121,287802334.75543475
39125,79095945.94594595
39126,2415909.6446601935
39250,29857206.150775976
39288,14411860.110460121
39443,202049509.69744778
39517,46092.025188395506
39644,4298131.527415143
39649,72823458.62834734
39708,551003.7173009748
40106,251180715.2884392
40107,257552.50104422888
40112,141148545.16218486
40268,40490459.99083521
40271,340613.96470588236
40309,19185980.7171913
40605,34796186.23471774
40796,71387.08162879845
40797,71387.08162879845
40798,71387.08162879845
40799,71387.08162879845
40822,254872203.06298998
40890,1000489439.9547408
40996,464053.8768098159
40997,464053.8768098159
41047,1413228.9626736112
41051,79401899.19075729
41077,9513081.692025067
41115,46233228.58502043
41251,8564176.630463537
41252,16285624.445525289
41258,29172.04265510949
41359,128942847.03931184
41470,4379520.246478873
41517,2009885.5002407746
41624,148474836.41816315
41648,733045.7239987004
41649,733045.7239987004
41659,4086972.490073206
41660,4086972.490073206
41706,349053.2934999324
41810,75983189.16771472
41967,44914846.188322164
42119,53746661.13936974
42171,356393.3999633344
42209,199707781.29555318
42226,20404072.34712595
42344,410673.1782305433
42345,410673.1782305433
42590,275678.1518864896
42591,275678.1518864896
42592,275678.1518864896
43155,529725.6079471279
43313,60464.182485975936
43717,127509788.38029459
43910,312020061.57940805
44091,1395499.8391119367
44113,71964003.5681907
44171,19218740.293380324
44223,6710546.832006455
44224,1390048.2033784469
44225,702118.2125551773
44226,1390048.2033784469
44640,557903.3907115905
44783,267967046.6301573
44803,158290400.24285713
44804,158290400.24285713
44811,551003.7173009748
44992,2707324.413084922
44993,2707324.413084922
44995,2707324.413084922
44996,2707324.413084922
44997,2707324.413084922
45300,16949121.906735748
45441,628774.8758710801
45443,3693826.6647581984
45518,20114242.785460122
45778,274587545.1832557
46051,19224195.045504525
46052,19224195.045504525
46108,87519748.4690988
46195,44706009.19720496
46221,220985508.00503692
46222,176920206.16314405
46344,2447883.4884206615
46353,4808951.653381582
46354,4808951.653381582
46421,17091246.12215477
46458,243048098.62515527
46625,101552575.63328278
46961,32958448.138896655
47122,289935640.19690216
47154,68232406.86792587
47169,61344925.86705227
47261,10006.125915941568
47287,4571970.410741038
47354,165109047.26209787
47380,15258877.128697183
47396,19885964.148267116
47502,390402586.97137994
47635,200705385.8611607
47729,72823458.62834734
47843,7999.300342689294
48129,20712.808047524017
48244,17140565.355184678
48471,23444393.221431423
48638,152669244.6490762
48663,1591502.9258521625
48772,145512007.4451421
48785,170888393.7722718
48788,170888393.7722718
49055,221281.27956880236
49096,133454.69044414535
49123,75368782.94793849
49152,36574210.10135121
49153,2180125.9277021084
49241,47114794.922525145
49243,79495541.86769366
49244,79495541.86769366
49301,93890740.68672995
49325,122598367.55945626
49389,529725.6079471279
49512,124004142.08861068
49607,27360929.20963475
49945,1248100.58926399
49968,152209469.57372075
49983,7648319.007216455
50079,13989054.591616077
50102,182764367.6285326
50340,3367134.6259124083
50449,181896.11430825636
50481,30527842.71812905
50482,30527842.71812905
50484,181896.11430825636
50485,181896.11430825636
50500,11203.482148437335
50630,173601698.56129882
50800,7720122.01781874
50813,5969627.121409921
50830,136045085.26957026
50915,7181541.76445492
51164,63527560.3792806
51274,65884.44506075875
51560,36568260.18043478
51570,45457066.75449049
51696,1591502.9258521625
51771,40522075.64084171
51772,40522075.64084171
51850,81817526.88172041
52053,707921.180442753
52145,92932549.51055023
52197,39433782.483156875
52337,60383071.72207746
52377,61398.75593488104
52412,1695120.503401984
52660,658056719.3723024
52944,111760669.52267079
52949,7748858.359052408
53005,186526135.30583656
53006,186526135.30583656
53007,194146224.7928571
53008,194146224.7928571
53009,94532158.2273335
53010,44706009.19720496
53011,44706009.19720496
53061,138094944.7125763
53062,138094944.7125763
53063,182764367.6285326
53238,111189190.11684267
53252,27360929.20963475
53303,1016021.136121042
53413,111823793.09806775
53414,111823793.09806775
53416,111823793.09806775
53458,26146963.730969347
53473,69319887.60800333
53490,229788772.64460307
53491,229788772.64460307
53592,7648319.007216455
53626,266415800.5814187
53638,128906575.13992667
53673,80343284.69591226
53732,26468509.740062106
53733,26468509.740062106
53904,10247231.939650608
53905,10247231.939650608
53906,10247231.939650608
53997,56872229.08069106
54052,8313755.391764705
54211,59156532.30430825
54280,73553102.52764976
54281,73553102.52764976
54285,4042819.7857142854
54392,390402586.97137994
54454,113745101.07463531
54502,120844135.16343586
54512,50433726.81165674
54850,955995243.3089812
55015,28733257.004347503
55143,10199.954400682616
55144,10199.954400682616
55265,79160250.54253493
55405,160986074.59605607
55424,3010981.620331421
55497,7830347.743073281
55527,466681204.5889101
55528,278069822.1335294
55535,43271.13214285714
55536,43271.13214285714
55537,43271.13214285714
55570,34919.75704274377
55571,34919.75704274377
55852,244311621.3021739
56050,5582742.80501339
56302,237352.71768642444
56303,237352.71768642444
56674,1438317.9889094757
56735,3459141.4275769247
56736,3459141.4275769247
56804,275924.1577537321
56832,5866982.41665868
56980,129424261.18189962
57031,99628740.39353018
57206,13715418.83784722
57416,856682.574260355
57417,856682.574260355
57719,11291281.69610615
57736,973854.655225125
57751,20753777.279221807
57977,95057025.29683746
57986,4530613.296088709
57987,4530613.296088709
58262,160947341.3696739
58333,352674300.23156214
58334,352674300.23156214
58445,22209045.737457648
58546,14534215.334734008
58572,470370.79940437333
59030,1607259.5758110175
59043,2745881.368645035
59150,180425726.92248464
59387,185211398.3385158
59388,185211398.3385158
59391,6769167.22941366
59897,257552.50104422888
59914,13616243.831934305
60000,70129.0165073295
60022,131741405.74790418
60111,572623.0112209549
60229,7085472.639248862
60255,30748454.328444794
60378,299378643.409949
60473,1413228.9626736112
60536,7918445.261767617
60682,456569247.53212434
60746,75578752.76601858
60747,113773886.52307077
60832,351100312.7252252
60843,9312618.309399478
60892,3010981.620331421
61337,30086303.91266871
61791,181816187.20117664
61896,54139561.314941265
61901,5386727.619965251
62230,14534215.334734008
62693,251180715.2884392
63095,1043969.1656682026
63105,53817526.875708714
63571,115844491.88239661
63631,113400.50498527124
63751,4297333.557452276
63902,44914846.188322164
64359,2910767.8200427485
64683,44568.270200924075
64893,71964003.5681907
64894,71964003.5681907
65129,161053.12396815495
65272,7763619.841090519
65327,747965.8823162728
65507,56084283.53504645
65514,25226915.701869156
65515,25226915.701869156
65559,273213773.01645964
65873,558985.8668874049
65927,3459141.4275769247
66002,5028105.717676486
66044,2085087.3743849644
66326,20995198.53182065
67412,5969627.121409921
67480,1046702.4834414707
67989,10548206.459767072
68062,12792807.36436208
68063,53817526.875708714
68064,53817526.875708714
69110,65295683.33828375
69111,65295683.33828375
69434,1087406505.4274378
69462,1673685.6202071935
69542,72823458.62834734
69626,10445302.740599105
69627,24758197.482577775
69701,23340582.822085887
69815,451861.31771255744
69903,22612713.934331223
69934,128815689.65517241
69989,4077398.2997776535
70098,129767.74887455329
70569,1145102.4476577765
70969,3638216.074705882
70993,165108196.3222258
71042,43996.80374489712
71265,19331369.321251217
71510,173601698.56129882
71833,84532.75844278531
71834,84532.75844278531
71888,7999.300342689294
71966,3632466.9241730445
71975,229943214.28571424
72153,5647423.417614375
72251,1374610.5993873854
72299,2751148.6320601474
72389,150936985.35578015
72441,121532839.33026585
72565,12097506.769529453
72595,19331369.321251217
72596,19331369.321251217
72597,19331369.321251217
72598,19331369.321251217
72599,19331369.321251217
72682,19218740.293380324
72683,19218740.293380324
72725,160676937.01187116
72749,55186.82299159976
72917,3869072.328898675
73045,250888797.77166915
73046,250888797.77166915
73204,1374610.5993873854
73492,10455208.306611888
73494,13733.997119378007
73567,14777013.732745292
73568,14777013.732745292
73685,122739.58528292923
73777,3048400.6716470765
73892,29172.04265510949
73893,29172.04265510949
73894,29172.04265510949
73925,1673685.6202071935
73926,1673685.6202071935
73927,1673685.6202071935
73950,297415210.61320984
73953,75600753.96868919
73954,106482541.57981367
73956,200705385.8611607
74624,30865040.500689723
74695,10058601.1342155
74791,2046539.7940359404
74795,250888797.77166915
75017,243262537.33025393
75411,25130436.525523048
75412,25130436.525523048
75413,25130436.525523048
75712,2028204.4652941173
75713,2028204.4652941173
75937,12000003.866318233
75983,306700.1977073374
75984,306700.1977073374
76043,849577609.2839668
76067,536927981.3706799
76068,582988486.150806
76445,306700.1977073374
76446,306700.1977073374
76530,11934396.134124087
76634,49100412.742232636
76714,302734008.2302099
76907,390402586.97137994
76991,122739.58528292923
76992,733045.7239987004
76994,306700.1977073374
77154,1695120.503401984
77155,1695120.503401984
77208,299503961.2862958
77393,2447883.4884206615
77394,2447883.4884206615
77395,2447883.4884206615
77396,2447883.4884206615
77442,6481442.01628997
77443,6481442.01628997
77594,5848378.647874073
77739,63527560.3792806
77845,658056719.3723024
77848,306700.1977073374
77849,306700.1977073374
77850,306700.1977073374
78070,10548206.459767072
78217,63527560.3792806
78322,10058601.1342155
78555,1381572.9845587835
78597,4117017.5270929593
78685,625013404.7318201
78701,208159.72941176468
78727,100844.75229889127
78875,9688298.009002535
79028,666834675.4391121
79029,666834675.4391121
79030,666834675.4391121
79031,120452555.82771525
79036,200705385.8611607
79209,450024096.6538649
79268,1695120.503401984
79343,1591502.9258521625
79415,258532646.3958333
79436,20613.285341677532
79566,197976108.7325786
79577,65171.14827900852
79791,76561458.36908922
79792,76561458.36908922
79963,10455208.306611888
79986,28664193.21263546
80277,6527620.817843866
80461,312098653.11401886
80468,13989054.591616077
80469,13989054.591616077
80500,129767.74887455329
80510,208727514.5009935
80711,32083680.901650406
80996,20613.285341677532
81017,9886993.243243242
81128,61959513.76461956
81129,68232406.86792587
81130,68232406.86792587
81140,22836224.489795916
81321,5451887.209999999
81442,348651.68161761947
81528,1124218.4643364567
81620,979711858.3419752
81865,25492595.818815332
82322,2291418.933350979
82423,733045.7239987004
82962,275924.1577537321
82963,275924.1577537321
82964,275924.1577537321
83024,281304939.7730274
83099,2928985.0624565114
83338,13714186.310989628
83397,152209469.57372075
83484,158887.17400676245
83485,158887.17400676245
83744,7830347.743073281
83838,979711858.3419752
83867,65884.44506075875
83868,65884.44506075875
83869,65884.44506075875
84212,34461.99031737493
84251,5451887.209999999
84497,1296729.6717840126
84498,1296729.6717840126
84788,1717923.3703189106
84789,1717923.3703189106
84790,1717923.3703189106
84803,45192498.48567355
84804,45192498.48567355
84815,1367422.3279739777
84865,1145102.4476577765
84889,16547027.672049688
84890,16547027.672049688
84988,5866982.41665868
85389,320691.75065727247
85885,3976543.664178105
86061,10058601.1342155
86089,4703445.745636464
86096,7528929.004591532
86128,191562528.56572932
86352,1859830334.7472966
86655,1063898690.6887269
86900,148506341.9413392
87260,7999.300342689294
87385,122373532.02846973
87390,25371475.29708162
87394,14524690.405774275
87502,9632946.122404763
87503,9632946.122404763
87504,9632946.122404763
87847,8975412.668714797
87848,8975412.668714797
87849,8975412.668714797
87850,8975412.668714797
87851,8975412.668714797
87852,8975412.668714797
87857,1859830334.7472966
87858,1859830334.7472966
88016,1254198475.5456922
88044,2197454.545924784
88418,1145102.4476577765
88419,1145102.4476577765
88420,1145102.4476577765
88421,1145102.4476577765
88533,5112767.283361307
88548,3946630.3311031326
88934,301387669.0345545
89129,5445739.422736897
89134,28078854.20559006
89135,28078854.20559006
89144,46373504.494299926
89194,470370.79940437333
89251,13008.01805712301
89252,13008.01805712301
89253,13008.01805712301
89313,47345636.20531004
89314,47345636.20531004
89818,14534215.334734008
90198,3855803.731620327
90199,3855803.731620327
90333,9312618.309399478
90511,6503390.350373832
90512,22459594.704149798
90663,577275848.0436902
90896,139618368.10374087
90897,139618368.10374087
91253,95057025.29683746
91526,651127.5122448979
91797,61636408.20292741
92199,154203.9576554017
92231,154203.9576554017
92232,154203.9576554017
92233,154203.9576554017
93047,3048400.6716470765
93065,287709.760892624
93091,5445739.422736897
93092,5445739.422736897
93408,708603792.7399989
93494,4173713.678891336
93495,4173713.678891336
93496,4173713.678891336
93497,4173713.678891336
93521,22689516.76365848
93522,22689516.76365848
93528,175323140.27967387
93530,3346161.739441469
93580,120135621.1180124
94198,4507337.733773377
94199,4507337.733773377
94200,4507337.733773377
94201,4507337.733773377
94930,157138.45731364636
95293,3827504.966443452
95294,3827504.966443452
95295,3827504.966443452
95296,3827504.966443452
95342,127622813.06474653
95406,4308342.804579785
95593,122665591.2892361
95595,17570169.60021175
